matricula,timestamp_acesso,tempo_duracao_min
MAT0022,2024-04-24 21:43:00,99
MAT0022,2024-04-21 10:49:00,16
MAT0023,2024-04-02 20:33:00,176
MAT0023,2024-03-03 16:36:00,137
MAT0023,2024-05-18 15:46:00,159
MAT0024,2024-04-02 19:38:00,81
MAT0024,2024-03-11 16:14:00,175
MAT0024,2024-02-15 19:34:00,73
MAT0025,2024-05-08 13:38:00,170
MAT0025,2024-01-12 09:20:00,83
MAT0025,2024-05-17 08:29:00,68
MAT0025,2024-04-26 08:01:00,173
MAT0026,2024-05-27 21:27:00,9
MAT0026,2024-04-26 13:48:00,176
MAT0026,2024-03-13 07:07:00,49
MAT0026,2024-05-10 17:33:00,94
MAT0027,2024-04-12 22:46:00,113
MAT0027,2024-04-16 16:16:00,18
MAT0027,2024-03-12 11:51:00,32
MAT0028,2024-03-06 15:05:00,147
MAT0028,2024-05-25 10:38:00,154
MAT0028,2024-02-21 09:07:00,85
MAT0028,2024-03-21 16:24:00,18
MAT0029,2024-03-29 10:06:00,55
MAT0029,2024-02-23 21:52:00,56
MAT0029,2024-05-04 07:27:00,42
MAT0029,2024-04-05 18:09:00,136
MAT0029,2024-02-23 14:12:00,16
MAT0029,2024-03-30 20:41:00,91
MAT0030,2024-05-29 13:44:00,137
MAT0030,2024-05-25 12:49:00,70
MAT0030,2024-01-18 15:26:00,34
MAT0031,2024-01-06 14:55:00,73
MAT0031,2024-04-04 16:43:00,130
MAT0031,2024-02-05 09:33:00,125
MAT0031,2024-03-15 09:12:00,27
MAT0031,2024-04-14 10:21:00,55
MAT0032,2024-02-03 19:05:00,170
MAT0032,2024-04-04 16:13:00,11
MAT0032,2024-04-23 16:46:00,111
MAT0033,2024-04-04 21:49:00,24
MAT0033,2024-03-14 15:36:00,157
MAT0033,2024-01-23 20:58:00,176
MAT0033,2024-04-24 07:03:00,47
MAT0033,2024-02-03 16:42:00,146
MAT0033,2024-04-02 11:42:00,152
MAT0033,2024-01-11 18:52:00,100
MAT0034,2024-02-26 13:19:00,89
MAT0034,2024-02-17 15:26:00,22
MAT0034,2024-04-10 21:47:00,5
MAT0034,2024-04-12 20:06:00,68
MAT0034,2024-04-21 17:13:00,98
MAT0034,2024-04-22 08:02:00,87
MAT0034,2024-02-27 19:31:00,63
MAT0034,2024-04-06 11:43:00,40
MAT0034,2024-03-27 07:29:00,171
MAT0035,2024-04-03 17:21:00,140
MAT0035,2024-04-28 08:13:00,172
MAT0035,2024-02-04 20:04:00,166
MAT0036,2024-05-09 21:48:00,87
MAT0036,2024-03-12 08:47:00,178
MAT0036,2024-05-06 10:13:00,98
MAT0036,2024-05-21 18:02:00,29
MAT0036,2024-02-21 20:53:00,68
MAT0036,2024-05-24 10:08:00,144
MAT0036,2024-04-06 09:47:00,73
MAT0036,2024-04-17 11:03:00,42
MAT0036,2024-02-20 12:09:00,108
MAT0037,2024-01-10 13:54:00,52
MAT0037,2024-01-07 08:45:00,100
MAT0037,2024-02-22 18:41:00,151
MAT0037,2024-03-31 22:07:00,132
MAT0037,2024-05-26 12:51:00,19
MAT0037,2024-05-21 12:44:00,132
MAT0037,2024-05-30 09:13:00,59
MAT0038,2024-02-19 21:27:00,110
MAT0038,2024-05-13 11:46:00,100
MAT0038,2024-05-11 10:51:00,144
MAT0038,2024-02-29 07:08:00,72
MAT0038,2024-04-29 08:19:00,22
MAT0038,2024-01-13 21:51:00,17
MAT0038,2024-03-25 21:30:00,179
MAT0038,2024-04-30 08:12:00,164
MAT0039,2024-04-21 08:58:00,120
MAT0039,2024-02-15 18:33:00,19
MAT0039,2024-03-06 10:42:00,77
MAT0039,2024-01-28 20:08:00,141
MAT0039,2024-01-08 10:48:00,88
MAT0039,2024-03-26 09:13:00,157
MAT0039,2024-05-30 17:08:00,134
MAT0039,2024-02-17 20:43:00,5
MAT0040,2024-04-13 08:30:00,98
MAT0040,2024-03-13 16:18:00,125
MAT0040,2024-01-18 19:43:00,124
MAT0040,2024-05-13 22:28:00,68
MAT0040,2024-05-16 13:07:00,92
MAT0040,2024-04-19 16:08:00,30
MAT0040,2024-01-24 19:39:00,153
MAT0040,2024-02-05 11:08:00,178
MAT0040,2024-03-04 20:06:00,138
MAT0041,2024-05-18 22:39:00,113
MAT0041,2024-02-22 15:01:00,51
MAT0041,2024-05-17 09:23:00,102
MAT0041,2024-04-23 07:15:00,96
MAT0041,2024-02-24 13:36:00,57
MAT0041,2024-02-03 07:15:00,20
MAT0041,2024-02-28 12:07:00,53
MAT0041,2024-04-07 09:55:00,37
MAT0041,2024-03-01 16:10:00,98
MAT0041,2024-05-01 12:13:00,93
MAT0042,2024-01-25 12:41:00,169
MAT0042,2024-02-10 14:48:00,114
MAT0042,2024-05-16 20:32:00,25
MAT0042,2024-01-24 22:31:00,99
MAT0042,2024-03-07 15:36:00,79
MAT0042,2024-01-08 15:29:00,87
MAT0042,2024-01-30 09:49:00,127
MAT0042,2024-05-15 08:10:00,68
MAT0043,2024-05-21 11:45:00,108
MAT0043,2024-01-06 14:53:00,180
MAT0043,2024-05-15 22:12:00,51
MAT0043,2024-04-21 13:08:00,25
MAT0044,2024-01-17 15:57:00,139
MAT0044,2024-01-27 13:36:00,72
MAT0044,2024-04-21 10:47:00,145
MAT0044,2024-01-26 13:37:00,36
MAT0044,2024-05-30 07:42:00,39
MAT0044,2024-02-19 22:44:00,163
MAT0044,2024-01-12 08:31:00,20
MAT0044,2024-02-13 18:47:00,8
MAT0044,2024-03-04 16:04:00,85
MAT0045,2024-05-16 12:34:00,117
MAT0045,2024-05-05 18:36:00,87
MAT0045,2024-01-31 14:33:00,44
MAT0045,2024-02-22 11:12:00,36
MAT0045,2024-04-04 07:43:00,103
MAT0045,2024-04-04 22:31:00,12
MAT0045,2024-05-22 19:06:00,167
MAT0045,2024-04-17 07:49:00,143
MAT0045,2024-05-09 21:53:00,166
MAT0046,2024-03-15 15:35:00,100
MAT0046,2024-03-08 12:17:00,159
MAT0046,2024-05-01 18:07:00,108
MAT0047,2024-03-05 13:11:00,70
MAT0047,2024-01-31 22:33:00,81
MAT0047,2024-04-26 17:48:00,39
MAT0047,2024-03-07 18:04:00,157
MAT0047,2024-01-14 07:30:00,17
MAT0047,2024-03-27 08:57:00,64
MAT0047,2024-04-19 18:32:00,52
MAT0047,2024-05-25 17:18:00,31
MAT0047,2024-03-27 11:43:00,142
MAT0048,2024-03-10 14:00:00,113
MAT0048,2024-01-04 16:50:00,131
MAT0048,2024-03-31 11:55:00,90
MAT0048,2024-05-11 11:34:00,47
MAT0048,2024-02-04 08:27:00,137
MAT0048,2024-02-28 10:53:00,16
MAT0048,2024-04-11 13:07:00,42
MAT0048,2024-05-02 21:48:00,18
MAT0049,2024-02-18 11:54:00,65
MAT0049,2024-05-22 08:02:00,116
MAT0049,2024-05-16 20:41:00,34
MAT0050,2024-03-21 15:49:00,162
MAT0050,2024-03-22 20:46:00,33
MAT0050,2024-05-22 12:15:00,100
MAT0050,2024-05-10 17:12:00,165
MAT0051,2024-04-06 15:15:00,33
MAT0051,2024-05-27 13:12:00,177
MAT0051,2024-04-01 19:00:00,24
MAT0051,2024-01-13 09:53:00,121
MAT0051,2024-03-18 22:24:00,63
MAT0051,2024-05-11 19:32:00,105
MAT0051,2024-02-11 09:55:00,175
MAT0051,2024-02-10 10:06:00,95
MAT0051,2024-01-18 15:23:00,156
MAT0051,2024-03-20 12:42:00,43
MAT0052,2024-04-15 18:39:00,145
MAT0052,2024-05-11 11:58:00,13
MAT0052,2024-04-15 20:36:00,45
MAT0052,2024-05-26 21:23:00,105
MAT0053,2024-02-29 07:58:00,141
MAT0053,2024-01-13 16:44:00,101
MAT0053,2024-05-13 13:49:00,159
MAT0053,2024-01-20 21:51:00,98
MAT0053,2024-05-18 17:08:00,16
MAT0054,2024-03-09 21:53:00,72
MAT0054,2024-02-21 15:09:00,17
MAT0054,2024-01-30 11:48:00,61
MAT0054,2024-01-25 15:16:00,73
MAT0054,2024-04-12 20:38:00,127
MAT0054,2024-02-10 09:35:00,80
MAT0054,2024-04-03 21:13:00,24
MAT0054,2024-02-21 11:03:00,108
MAT0055,2024-04-30 12:55:00,148
MAT0055,2024-05-27 16:30:00,126
MAT0055,2024-01-22 14:27:00,56
MAT0055,2024-01-23 19:39:00,78
MAT0055,2024-02-19 10:01:00,171
MAT0055,2024-05-13 18:52:00,141
MAT0055,2024-05-04 08:59:00,59
MAT0055,2024-03-27 08:00:00,115
MAT0055,2024-02-10 08:08:00,116
MAT0055,2024-01-16 15:59:00,89
MAT0056,2024-03-30 21:07:00,111
MAT0056,2024-04-16 15:41:00,51
MAT0056,2024-03-26 11:35:00,164
MAT0056,2024-03-26 11:33:00,65
MAT0056,2024-03-02 13:06:00,157
MAT0056,2024-02-05 20:45:00,5
MAT0056,2024-02-03 22:36:00,167
MAT0057,2024-03-19 20:21:00,134
MAT0057,2024-04-17 09:20:00,140
MAT0057,2024-04-26 22:39:00,112
MAT0057,2024-02-02 08:52:00,161
MAT0058,2024-01-30 08:12:00,62
MAT0058,2024-01-08 15:37:00,34
MAT0058,2024-01-11 21:35:00,139
MAT0058,2024-02-20 20:45:00,59
MAT0058,2024-01-23 22:01:00,129
MAT0058,2024-02-28 19:54:00,109
MAT0058,2024-03-20 10:04:00,23
MAT0058,2024-01-17 10:49:00,89
MAT0059,2024-01-08 16:06:00,18
MAT0059,2024-01-04 12:49:00,87
MAT0059,2024-05-22 18:54:00,160
MAT0059,2024-04-02 22:37:00,121
MAT0059,2024-01-24 09:37:00,52
MAT0059,2024-01-29 18:32:00,28
MAT0059,2024-03-14 17:27:00,145
MAT0060,2024-02-04 12:47:00,108
MAT0060,2024-04-21 22:00:00,136
MAT0060,2024-02-14 09:34:00,77
MAT0061,2024-02-21 14:59:00,43
MAT0061,2024-01-14 11:00:00,72
MAT0061,2024-04-02 21:30:00,157
MAT0061,2024-03-10 10:55:00,154
MAT0061,2024-05-16 15:57:00,55
MAT0062,2024-03-07 22:32:00,15
MAT0062,2024-03-06 19:11:00,120
MAT0062,2024-03-10 07:47:00,9
MAT0062,2024-02-29 07:54:00,103
MAT0063,2024-02-24 08:29:00,37
MAT0063,2024-05-04 18:51:00,64
MAT0063,2024-04-11 17:30:00,33
MAT0063,2024-03-05 21:05:00,130
MAT0063,2024-03-13 18:15:00,78
MAT0063,2024-05-07 12:02:00,69
MAT0063,2024-02-17 07:52:00,5
MAT0063,2024-05-03 19:53:00,166
MAT0063,2024-01-17 22:34:00,41
MAT0064,2024-04-19 08:27:00,90
MAT0064,2024-05-02 22:03:00,138
MAT0064,2024-03-20 13:47:00,98
MAT0064,2024-04-23 13:21:00,12
MAT0064,2024-01-13 09:51:00,90
MAT0064,2024-04-12 07:57:00,24
MAT0064,2024-02-25 16:10:00,13
MAT0064,2024-04-18 17:36:00,176
MAT0064,2024-04-16 10:22:00,90
MAT0065,2024-02-04 20:06:00,33
MAT0065,2024-04-20 09:24:00,101
MAT0065,2024-01-17 08:42:00,45
MAT0065,2024-04-13 11:13:00,28
MAT0065,2024-01-03 21:56:00,57
MAT0065,2024-05-25 11:37:00,82
MAT0065,2024-01-11 14:19:00,165
MAT0065,2024-02-16 08:21:00,77
MAT0066,2024-05-08 09:04:00,65
MAT0066,2024-01-22 16:22:00,38
MAT0066,2024-02-05 20:58:00,17
MAT0066,2024-01-31 14:35:00,69
MAT0066,2024-04-06 11:56:00,135
MAT0066,2024-04-11 16:52:00,104
MAT0066,2024-02-08 13:31:00,151
MAT0066,2024-05-13 14:16:00,42
MAT0067,2024-03-18 15:35:00,108
MAT0067,2024-05-16 18:59:00,97
MAT0067,2024-04-07 11:50:00,15
MAT0067,2024-03-13 14:28:00,113
MAT0067,2024-03-23 18:04:00,139
MAT0067,2024-02-22 10:56:00,18
MAT0068,2024-01-13 08:20:00,81
MAT0068,2024-05-18 21:30:00,86
MAT0068,2024-02-15 18:13:00,167
MAT0068,2024-01-18 19:26:00,92
MAT0068,2024-05-10 10:40:00,51
MAT0068,2024-02-04 18:32:00,141
MAT0068,2024-05-23 13:14:00,21
MAT0069,2024-02-25 21:59:00,44
MAT0069,2024-02-13 14:42:00,145
MAT0069,2024-04-14 16:22:00,133
MAT0069,2024-01-26 08:25:00,158
MAT0070,2024-02-12 21:34:00,89
MAT0070,2024-01-12 14:37:00,5
MAT0070,2024-04-09 19:47:00,29
MAT0070,2024-03-12 15:13:00,52
MAT0070,2024-03-27 07:39:00,172
MAT0070,2024-03-20 12:10:00,169
MAT0070,2024-01-28 15:06:00,29
MAT0070,2024-01-09 18:11:00,180
MAT0070,2024-05-15 18:03:00,57
MAT0070,2024-05-20 15:58:00,52
MAT0071,2024-04-14 15:53:00,46
MAT0071,2024-04-05 13:40:00,56
MAT0071,2024-01-08 22:28:00,41
MAT0071,2024-04-30 19:26:00,28
MAT0071,2024-02-06 08:28:00,7
MAT0071,2024-05-03 11:40:00,5
MAT0072,2024-05-21 22:00:00,168
MAT0072,2024-05-01 19:18:00,23
MAT0072,2024-05-21 14:33:00,56
MAT0072,2024-04-10 12:46:00,172
MAT0073,2024-01-20 11:33:00,32
MAT0073,2024-04-02 17:42:00,108
MAT0073,2024-04-06 13:36:00,114
MAT0073,2024-02-17 19:28:00,17
MAT0073,2024-03-22 22:40:00,13
MAT0073,2024-01-16 19:31:00,72
MAT0073,2024-03-01 21:38:00,121
MAT0073,2024-01-27 19:43:00,144
MAT0074,2024-03-24 10:37:00,134
MAT0074,2024-03-07 11:17:00,131
MAT0074,2024-05-18 16:35:00,5
MAT0074,2024-03-17 11:23:00,39
MAT0074,2024-03-23 13:02:00,7
MAT0074,2024-04-19 19:46:00,23
MAT0074,2024-02-27 19:32:00,22
MAT0074,2024-05-01 11:23:00,85
MAT0074,2024-03-12 21:24:00,121
MAT0075,2024-01-25 18:23:00,154
MAT0075,2024-02-03 07:45:00,70
MAT0075,2024-03-25 09:27:00,25
MAT0076,2024-04-08 09:46:00,124
MAT0076,2024-02-20 11:15:00,14
MAT0076,2024-01-10 14:09:00,6
MAT0076,2024-01-05 17:36:00,174
MAT0076,2024-04-27 15:29:00,72
MAT0076,2024-03-10 20:05:00,92
MAT0076,2024-05-30 16:24:00,80
MAT0076,2024-01-19 16:46:00,139
MAT0076,2024-01-18 07:16:00,31
MAT0076,2024-01-05 17:51:00,129
MAT0077,2024-02-02 22:05:00,14
MAT0077,2024-03-12 16:15:00,106
MAT0077,2024-05-16 18:05:00,111
MAT0077,2024-03-17 18:32:00,163
MAT0077,2024-04-08 20:47:00,92
MAT0077,2024-01-03 08:18:00,179
MAT0077,2024-03-26 21:14:00,35
MAT0077,2024-03-25 21:25:00,68
MAT0077,2024-01-14 14:58:00,105
MAT0077,2024-04-30 14:56:00,39
MAT0078,2024-05-14 09:11:00,43
MAT0078,2024-03-03 08:19:00,26
MAT0078,2024-05-22 10:53:00,81
MAT0078,2024-05-04 11:40:00,154
MAT0078,2024-01-21 07:51:00,96
MAT0078,2024-01-14 13:04:00,33
MAT0078,2024-02-21 20:27:00,131
MAT0078,2024-03-27 19:41:00,73
MAT0078,2024-01-14 14:05:00,7
MAT0078,2024-03-24 08:11:00,35
MAT0079,2024-03-05 19:14:00,107
MAT0079,2024-03-08 12:43:00,102
MAT0079,2024-02-29 13:21:00,139
MAT0079,2024-04-26 10:13:00,108
MAT0079,2024-05-21 17:24:00,130
MAT0079,2024-03-17 17:07:00,98
MAT0079,2024-01-10 07:50:00,178
MAT0079,2024-03-31 14:25:00,40
MAT0079,2024-03-31 14:01:00,178
MAT0079,2024-02-08 14:46:00,82
MAT0080,2024-05-09 09:40:00,145
MAT0080,2024-03-27 15:16:00,41
MAT0080,2024-05-01 14:48:00,164
MAT0080,2024-05-15 13:34:00,153
MAT0081,2024-05-20 07:34:00,150
MAT0081,2024-05-06 09:22:00,17
MAT0081,2024-04-18 13:54:00,101
MAT0081,2024-04-12 17:11:00,180
MAT0081,2024-03-12 12:16:00,151
MAT0081,2024-04-11 20:37:00,174
MAT0081,2024-02-13 10:50:00,89
MAT0081,2024-05-14 17:15:00,166
MAT0081,2024-02-19 14:27:00,68
MAT0082,2024-03-17 10:42:00,176
MAT0082,2024-01-26 13:19:00,38
MAT0082,2024-01-03 19:46:00,171
MAT0082,2024-02-14 21:13:00,54
MAT0082,2024-01-06 22:29:00,176
MAT0082,2024-04-22 12:31:00,132
MAT0082,2024-01-10 16:58:00,142
MAT0082,2024-05-17 17:46:00,107
MAT0083,2024-03-01 11:24:00,78
MAT0083,2024-04-06 21:11:00,128
MAT0083,2024-05-11 15:13:00,145
MAT0083,2024-04-02 21:51:00,44
MAT0083,2024-01-28 09:23:00,103
MAT0083,2024-03-28 18:48:00,7
MAT0083,2024-04-03 21:45:00,163
MAT0083,2024-03-03 20:44:00,140
MAT0083,2024-04-22 20:55:00,125
MAT0084,2024-03-22 19:27:00,129
MAT0084,2024-05-11 18:32:00,80
MAT0084,2024-02-21 13:02:00,62
MAT0084,2024-04-28 17:11:00,121
MAT0084,2024-02-14 14:54:00,67
MAT0084,2024-05-15 09:47:00,135
MAT0084,2024-04-01 19:21:00,85
MAT0084,2024-01-13 14:43:00,154
MAT0084,2024-04-16 21:57:00,61
MAT0085,2024-03-03 07:40:00,91
MAT0085,2024-04-05 15:36:00,111
MAT0085,2024-02-16 17:17:00,53
MAT0085,2024-01-05 20:31:00,66
MAT0085,2024-04-27 19:34:00,72
MAT0086,2024-03-10 20:27:00,102
MAT0086,2024-04-30 14:05:00,75
MAT0086,2024-04-28 09:46:00,30
MAT0086,2024-03-14 12:05:00,138
MAT0086,2024-01-01 14:11:00,12
MAT0086,2024-05-27 13:10:00,17
MAT0086,2024-05-23 13:09:00,42
MAT0086,2024-05-18 19:43:00,119
MAT0087,2024-05-30 22:36:00,12
MAT0087,2024-01-31 13:17:00,96
MAT0087,2024-05-13 13:21:00,72
MAT0087,2024-03-23 07:22:00,60
MAT0087,2024-03-07 19:37:00,87
MAT0087,2024-02-11 10:13:00,161
MAT0087,2024-05-13 17:26:00,17
MAT0087,2024-05-25 14:50:00,135
MAT0087,2024-02-09 09:27:00,103
MAT0088,2024-02-14 14:35:00,26
MAT0088,2024-03-18 19:42:00,154
MAT0088,2024-04-26 22:48:00,43
MAT0088,2024-05-21 13:38:00,78
MAT0089,2024-03-25 13:45:00,172
MAT0089,2024-05-25 21:33:00,87
MAT0089,2024-04-26 19:37:00,55
MAT0089,2024-03-04 14:30:00,111
MAT0089,2024-04-29 10:21:00,50
MAT0089,2024-01-05 12:51:00,143
MAT0089,2024-04-12 08:43:00,49
MAT0089,2024-03-17 22:56:00,88
MAT0090,2024-04-08 17:33:00,14
MAT0090,2024-02-15 21:15:00,158
MAT0090,2024-03-19 16:46:00,76
MAT0090,2024-02-07 07:26:00,41
MAT0091,2024-03-12 18:42:00,114
MAT0091,2024-05-25 12:53:00,107
MAT0091,2024-03-07 08:14:00,109
MAT0091,2024-03-16 12:14:00,19
MAT0091,2024-03-16 11:08:00,59
MAT0091,2024-01-25 20:50:00,58
MAT0091,2024-03-08 07:07:00,120
MAT0092,2024-05-01 15:02:00,174
MAT0092,2024-03-19 11:10:00,157
MAT0092,2024-03-19 21:40:00,145
MAT0092,2024-01-05 16:40:00,133
MAT0092,2024-02-14 13:01:00,101
MAT0092,2024-02-19 22:31:00,90
MAT0093,2024-04-26 07:22:00,156
MAT0093,2024-04-09 18:02:00,154
MAT0093,2024-02-09 21:33:00,76
MAT0093,2024-05-01 19:14:00,61
MAT0093,2024-03-23 14:13:00,27
MAT0093,2024-04-01 17:39:00,22
MAT0093,2024-03-04 21:32:00,139
MAT0093,2024-05-27 20:10:00,24
MAT0093,2024-05-23 22:34:00,39
MAT0093,2024-03-24 19:23:00,119
MAT0094,2024-04-17 18:28:00,137
MAT0094,2024-05-10 16:50:00,92
MAT0094,2024-01-25 08:07:00,113
MAT0094,2024-01-24 20:04:00,5
MAT0094,2024-04-11 09:50:00,150
MAT0094,2024-05-18 17:48:00,37
MAT0094,2024-02-26 10:43:00,161
MAT0094,2024-05-22 10:47:00,26
MAT0094,2024-01-24 10:43:00,10
MAT0094,2024-04-29 18:07:00,23
MAT0095,2024-01-02 19:45:00,85
MAT0095,2024-01-27 20:17:00,72
MAT0095,2024-01-18 21:29:00,155
MAT0095,2024-03-31 09:56:00,133
MAT0095,2024-03-20 08:16:00,29
MAT0095,2024-04-22 10:08:00,98
MAT0095,2024-03-27 09:03:00,64
MAT0095,2024-02-08 12:34:00,91
MAT0096,2024-02-16 08:13:00,52
MAT0096,2024-02-27 17:49:00,55
MAT0096,2024-05-24 21:34:00,130
MAT0097,2024-05-11 20:40:00,132
MAT0097,2024-01-18 21:35:00,180
MAT0097,2024-01-03 16:06:00,162
MAT0097,2024-01-30 20:09:00,39
MAT0097,2024-01-27 20:13:00,46
MAT0097,2024-01-08 10:35:00,28
MAT0097,2024-02-15 08:15:00,9
MAT0097,2024-01-29 17:26:00,19
MAT0097,2024-04-04 13:32:00,142
MAT0098,2024-02-06 17:00:00,65
MAT0098,2024-04-20 13:34:00,139
MAT0098,2024-02-20 08:39:00,60
MAT0098,2024-03-27 16:08:00,106
MAT0098,2024-05-10 11:18:00,175
MAT0098,2024-01-08 22:42:00,106
MAT0098,2024-04-05 18:12:00,32
MAT0098,2024-05-14 10:53:00,77
MAT0098,2024-01-14 20:35:00,172
MAT0099,2024-01-12 07:36:00,153
MAT0099,2024-05-14 12:45:00,64
MAT0099,2024-03-12 19:29:00,136
MAT0099,2024-03-20 22:35:00,103
MAT0099,2024-05-29 13:13:00,136
MAT0099,2024-03-01 16:32:00,24
MAT0099,2024-01-11 07:57:00,130
MAT0099,2024-01-15 13:17:00,140
MAT0099,2024-05-26 08:46:00,123
MAT0100,2024-02-08 09:01:00,132
MAT0100,2024-01-06 08:55:00,107
MAT0100,2024-02-14 08:04:00,48
MAT0100,2024-01-22 13:47:00,143
MAT0100,2024-01-05 20:22:00,44
MAT0100,2024-03-14 15:43:00,54
MAT0100,2024-01-04 18:37:00,175
MAT0100,2024-02-23 16:53:00,117
MAT0101,2024-04-03 09:38:00,12
MAT0101,2024-03-29 13:29:00,11
MAT0101,2024-03-15 12:36:00,69
MAT0101,2024-04-05 20:32:00,115
MAT0102,2024-05-08 10:18:00,157
MAT0102,2024-03-20 12:21:00,126
MAT0102,2024-01-14 14:12:00,25
MAT0102,2024-05-30 10:03:00,148
MAT0102,2024-03-23 16:30:00,143
